user_id,communityId,community_size
333695460,8336,998
2444815855,8336,998
1520724421,8336,998
824415444,8336,998
22460370,8336,998
48197895,8336,998
186199925,8336,998
516804929,8336,998
1573158972,8336,998
1337649384,8336,998
478842602,8336,998
757653140,8336,998
328625209,8336,998
3378862858,8336,998
2525577000,8336,998
2348912965,8336,998
1151750370,8336,998
2207851921,8336,998
1316601756,8336,998
1288747266,8336,998
602212929,8336,998
477926650,8336,998
3087385212,8336,998
2742897583,8336,998
30299254,8336,998
155670057,8336,998
1166298032,8336,998
254548893,8336,998
2159452392,8336,998
61102781,8336,998
125645734,8336,998
381414041,8336,998
2862499199,8336,998
2149751253,8336,998
4163987723,8336,998
344156376,8336,998
235510406,8336,998
386648608,8336,998
162764688,8336,998
14708817,8336,998
96135122,8336,998
44491013,8336,998
397635716,8336,998
21366870,8336,998
3321170416,8336,998
831914150,8336,998
3876420035,8336,998
220741151,8336,998
4871181651,8336,998
4718273367,8336,998
1905951276,8336,998
2528307996,8336,998
2787060453,8336,998
93990830,8336,998
759843135623090176,8336,998
53361257,8336,998
810868345,8336,998
2740285180,8336,998
65792414,8336,998
479036240,8336,998
627779256,8336,998
218679299,8336,998
1038329756,8336,998
81723097,8336,998
225520598,8336,998
1704955910,8336,998
762630753305915392,8336,998
2965238428,8336,998
2941427003,8336,998
395361727,8336,998
2502036961,8336,998
1653982488,8336,998
3658653743,8336,998
1095548083,8336,998
2780578963,8336,998
1613397283,8336,998
3391060154,8336,998
222765401,8336,998
392830329,8336,998
3358417635,8336,998
3235903059,8336,998
135757049,8336,998
414965061,8336,998
1640979223,8336,998
745364678998659073,8336,998
49336769,8336,998
1028682025,8336,998
1541248405,8336,998
2658007836,8336,998
1334334204,8336,998
2224031904,8336,998
397464831,8336,998
568712611,8336,998
30899895,8336,998
2455700582,8336,998
1475597792,8336,998
1366216141,8336,998
803200244,8336,998
2300615429,8336,998
3220874094,8336,998
760211108065968128,8336,998
149726662,8336,998
1017882728,8336,998
2694862272,8336,998
536519368,8336,998
2171174808,8336,998
388433294,8336,998
781377558,8336,998
2941657837,8336,998
403311714,8336,998
775345803875549184,8336,998
4719490636,8336,998
552988802,8336,998
2562592787,8336,998
328195184,8336,998
3184971224,8336,998
320113331,8336,998
729162870,8336,998
2898543735,8336,998
347433568,8336,998
282618597,8336,998
598605777,8336,998
2790235274,8336,998
3312071576,8336,998
218731789,8336,998
330865055,8336,998
2949454168,8336,998
33301547,8336,998
444964163,8336,998
1493885298,8336,998
570870680,8336,998
101397485,8336,998
620385905,8336,998
603055909,8336,998
389650741,8336,998
201582227,8336,998
405769885,8336,998
3418469386,8336,998
319887139,8336,998
316791730,8336,998
1331665316,8336,998
471366661,8336,998
333065872,8336,998
2256636182,8336,998
819888924,8336,998
348952892,8336,998
715515198468173824,8336,998
2338688487,8336,998
3014409624,8336,998
2244145940,8336,998
509405924,8336,998
1525479919,8336,998
4772461044,8336,998
2881402912,8336,998
184106722,8336,998
296523695,8336,998
547788680,8336,998
1471654386,8336,998
1553071507,8336,998
3140740806,8336,998
774478162348695552,8336,998
2583021050,8336,998
832454232,8336,998
1034083218,8336,998
2938855940,8336,998
734800363262332929,8336,998
28387976,10028,971
470501931,10028,971
870565094,10028,971
2920349309,10028,971
129358691,10028,971
27556420,10028,971
73651314,10028,971
3073912161,10028,971
13059172,10028,971
14915466,10028,971
274132260,10028,971
147701989,10028,971
3042345342,10028,971
209019722,10028,971
25380951,10028,971
14722766,10028,971
334409160,10028,971
17733860,10028,971
2743274383,10028,971
15138394,10028,971
519082973,10028,971
2496018341,10028,971
296086004,10028,971
27897237,10028,971
8168652,10028,971
16296623,10028,971
927764598,10028,971
1323886333,10028,971
281815563,10028,971
146467396,10028,971
65706959,10028,971
564276111,10028,971
299269220,10028,971
322337112,10028,971
20658469,10028,971
2153413331,10028,971
3059779713,10028,971
2459374164,10028,971
482326850,10028,971
120316770,10028,971
2183878419,10028,971
15830412,10028,971
30673007,10028,971
547269263,10028,971
990138602,10028,971
22332943,10028,971
744395858,10028,971
467494198,10028,971
165409076,10028,971
26061966,10028,971
73826384,10028,971
39861946,10028,971
215027205,10028,971
19839324,10028,971
532193472,10028,971
134634350,10028,971
336648506,10028,971
456903153,10028,971
20470934,10028,971
39691624,10028,971
318677438,10028,971
25046904,10028,971
322248248,10028,971
259093700,10028,971
74241914,10028,971
25593329,10028,971
21844736,10028,971
441538809,10028,971
12748182,10028,971
992130781,10028,971
16581406,10028,971
2530778472,10028,971
491858514,10028,971
25140517,10028,971
43741078,10028,971
860782262,10028,971
51159402,10028,971
314250212,10028,971
43449068,10028,971
484443160,10028,971
1148649247,10028,971
195357440,10028,971
38581850,10028,971
233764053,10028,971
2782916440,10028,971
715263199,10028,971
463267143,10028,971
628505536,10028,971
314805085,10028,971
35342606,10028,971
2800981330,10028,971
23688171,10028,971
1640758826,10028,971
26065657,10028,971
349209880,10028,971
233231860,10028,971
20930240,10028,971
1433302897,10028,971
1467380520,10028,971
29584150,10028,971
386880453,10028,971
28694436,10028,971
16165771,10028,971
1947993600,10028,971
209884312,10028,971
760191512,10028,971
77543747,10028,971
77297408,10028,971
32560635,10028,971
294308525,10028,971
166413456,10028,971
109666571,10028,971
80352521,10028,971
2329451219,10028,971
1291613402,10028,971
2496696458,10028,971
2219050218,10028,971
609196187,10028,971
507299371,10028,971
375404570,10028,971
259493217,10028,971
1308824695,10028,971
399603136,10028,971
32201633,10028,971
1350528253,10028,971
260895329,10028,971
290140341,10028,971
424603128,10028,971
21793181,10028,971
2476730135,10028,971
125784158,10028,971
46262995,10028,971
469702816,10028,971
140492870,10028,971
103433452,10028,971
128603479,10028,971
287956684,10028,971
32708425,10028,971
22332448,10028,971
55651793,10028,971
1602460034,10028,971
2281613792,10028,971
16065794,10028,971
911197590,10028,971
175347696,10028,971
37059862,10028,971
2698868809,10028,971
20573322,10028,971
26326231,10028,971
150866480,10028,971
24329569,10028,971
249414004,10028,971
387802929,10028,971
97991350,10028,971
1932374413,10028,971
18092545,10028,971
156725252,10028,971
369157003,10028,971
18336143,10028,971
3188245741,10028,971
3125721,10028,971
16898660,10028,971
15471292,10028,971
58783727,10028,971
19093620,10028,971
2905860760,10028,971
30232973,10028,971
285211010,10028,971
17695287,10028,971
260802128,10028,971
20391829,10028,971
200635051,10028,971
150185079,10028,971
523331152,10028,971
188575426,10028,971
2332638678,10028,971
975149400,10028,971
15296651,10028,971
372102295,10028,971
27949016,10028,971
2208400484,10028,971
276570170,10028,971
291374201,10028,971
263152070,10028,971
3231896528,10028,971
40134876,10028,971
1658983280,10028,971
48905211,10028,971
489070466,10028,971
18903924,10028,971
88554520,10028,971
3102151563,10028,971
521275399,10028,971
2690403800,10028,971
2874348009,10028,971
316706512,10028,971
17073722,10028,971
193904358,10028,971
48344280,10028,971
455960950,10028,971
184981979,10028,971
167085938,10028,971
2721022613,10028,971
2676646846,10028,971
26893505,10028,971
327530477,10028,971
251383365,10028,971
972907908,10028,971
1099557420,10028,971
515673779,10028,971
2349694429,10028,971
2835048737,10028,971
14103558,10028,971
1533659706,10028,971
18516007,10028,971
2523878186,10028,971
416591068,10028,971
465035646,10028,971
33328554,10028,971
2510989170,10028,971
469533096,10028,971
614779415,10028,971
346772251,10028,971
565770438,10028,971
114357501,10028,971
87168300,10028,971
294702957,10028,971
2280974642,10028,971
21795856,10028,971
604105734,10028,971
17550093,10028,971
29221671,10028,971
490218509,10028,971
43395126,10028,971
509511270,10028,971
3060213135,10028,971
730103240,10028,971
121206906,10028,971
24474010,10028,971
204394396,10028,971
2829843245,10028,971
781534423,10028,971
2574172586,10028,971
1468019593,10028,971
1300791199,10028,971
386205496,10028,971
35725949,10028,971
1249792734,10028,971
61056732,10028,971
304124201,10028,971
3209504950,10028,971
59626710,10028,971
25967016,10028,971
93721724,10028,971
54683740,10028,971
215389280,10028,971
20210093,10028,971
227855408,10028,971
3117160876,10028,971
1269799872,10028,971
618629687,10028,971
2988168697,10028,971
341828161,10028,971
290902738,10028,971
2364282386,10028,971
614542142,10028,971
178959329,10028,971
592190619,10028,971
2682605162,10028,971
103316795,10028,971
3050426828,10028,971
257550168,10028,971
61081009,10028,971
466941453,10028,971
1851981595,10028,971
441196417,10028,971
950524848,10028,971
25776263,10028,971
94697300,10028,971
2247621895,10028,971
158743241,10028,971
58757756,10028,971
802300944,10028,971
884648612,10028,971
2866122372,10028,971
2883642739,10028,971
297939099,10028,971
1396221216,10028,971
2309416346,10028,971
1928003306,10028,971
24568209,10028,971
377732178,10028,971
51241574,10028,971
426802833,10028,971
86384349,10028,971
122251864,10028,971
261755365,10028,971
373969405,10028,971
180143644,10028,971
78505572,10028,971
963237806,10028,971
17132531,10028,971
2561724956,10028,971
91122163,10028,971
920219473,10028,971
518954029,10028,971
101729324,10028,971
139156833,10028,971
1425908226,10028,971
16500857,10028,971
22735444,10028,971
86850567,10028,971
1378101750,10028,971
179099202,10028,971
2337632792,10028,971
21612225,10028,971
58134980,10028,971
2920021241,10028,971
30916965,10028,971
351311158,10028,971
33516942,10028,971
2369515068,10028,971
116034398,10028,971
20869827,10028,971
16298146,10028,971
794332,10028,971
91756243,10028,971
1575579067,10028,971
1322922643,10028,971
29569951,10028,971
25750318,10028,971
60602837,10028,971
96417553,10028,971
389116776,10028,971
253843359,10028,971
1568756035,10028,971
136764235,10028,971
187044121,10028,971
123697398,10028,971
161958333,10028,971
234200077,10028,971
126459081,10028,971
99889243,10028,971
131952721,10028,971
435234909,10028,971
278319055,10028,971
215523428,10028,971
63069479,10028,971
239607132,10028,971
1602656936,10028,971
143192634,10028,971
919458265,10028,971
73908822,10028,971
39176578,10028,971
30877616,10028,971
405874317,10028,971
48118512,10028,971
431141725,10028,971
31480794,10028,971
28247090,10028,971
17963003,10028,971
1213229916,10028,971
16382144,10028,971
9904602,10028,971
141446950,10028,971
19626707,10028,971
821557387,10028,971
297938809,10028,971
2841483826,10028,971
160925953,10028,971
21700235,10028,971
361865681,10028,971
435905807,10028,971
22156583,10028,971
378249100,10028,971
17543649,10028,971
386316185,10028,971
2268009198,10028,971
40351905,10028,971
233619237,10028,971
183704737,10028,971
40646768,10028,971
36111039,10028,971
595050183,10028,971
68717510,10028,971
2890241785,10028,971
10431692,10028,971
19479965,10028,971
2293375002,10028,971
2163954165,10028,971
536185435,10028,971
249119352,10028,971
1199790661,10028,971
321714366,10028,971
551484141,10028,971
137244200,10028,971
270592193,10028,971
21625796,10028,971
2609031392,10028,971
90850151,10028,971
24248571,10028,971
20510812,10028,971
32330751,10028,971
66311859,10028,971
2853553453,10028,971
259979230,10028,971
1615256118,10028,971
369263590,10028,971
633081815,10028,971
155283407,10028,971
1370770741,10028,971
295697484,10028,971
81263162,10028,971
482264528,10028,971
550193006,10028,971
831627456,10028,971
9896872,10028,971
35631169,10028,971
2242304191,10028,971
2394370520,10028,971
1635662569,10028,971
2808183759,10028,971
252399584,10028,971
122763151,10028,971
703617151,10028,971
365428564,10028,971
55083715,10028,971
249693619,10028,971
2696532304,10028,971
127753284,10028,971
22696645,10028,971
250221918,10028,971
593462200,10028,971
166153925,10028,971
1212312824,10028,971
2727559012,10028,971
621403520,10028,971
762347323,10028,971
1350202561,10028,971
2617970439,10028,971
59549427,10028,971
43122886,10028,971
26613944,10028,971
2470641648,10028,971
2299172941,10028,971
1655504263,10028,971
491185660,10028,971
1263078506,10028,971
61518879,10028,971
474840927,10028,971
270601308,10028,971
1281686587,10028,971
1180917524,10028,971
43399367,10028,971
6329712,10028,971
2289353324,10028,971
36408645,10028,971
311822323,10028,971
63532984,10028,971
2231937739,10028,971
174048561,10028,971
42222636,10028,971
58334306,10028,971
1161415357,10028,971
2850960470,10028,971
2705810845,10028,971
413676783,10028,971
868250498,10028,971
82591424,10028,971
95151733,10028,971
17929890,10028,971
47629128,10028,971
2917592128,10028,971
281319515,10028,971
17365728,10028,971
53250509,10028,971
923854802,10028,971
15375209,10028,971
274157223,10028,971
215838228,10028,971
1684236890,10028,971
190572860,10028,971
466579935,10028,971
1093476451,10028,971
2881269249,10028,971
2464582022,10028,971
286208037,10028,971
2396808800,10028,971
155910701,10028,971
323849578,10028,971
2608799046,10028,971
69004966,10028,971
37979842,10028,971
18763126,10028,971
5435862,10028,971
53161721,10028,971
920277535,10028,971
405675397,10028,971
315535724,10028,971
24372637,10028,971
279680165,10028,971
2317241800,10028,971
61678006,10028,971
1043030330,10028,971
103994967,10028,971
256852548,10028,971
33477606,10028,971
334837320,10028,971
21685295,10028,971
2859813468,10028,971
22526181,10028,971
325745714,10028,971
161868328,10028,971
633094849,10028,971
151998528,10028,971
583252309,10028,971
195076476,10028,971
123787236,10028,971
371259854,10028,971
79666189,10028,971
47496394,10028,971
255353415,10028,971
838746608,10028,971
16252960,10028,971
279102772,10028,971
333200097,10028,971
14919424,10028,971
42864267,10028,971
164336721,10028,971
2814670079,10028,971
36628225,10028,971
2236828920,10028,971
378459282,10028,971
3222999019,10028,971
492855895,10028,971
3013701122,10028,971
22637642,10028,971
748167626,10028,971
33877873,10028,971
932944808,10028,971
423154166,10028,971
2749752921,10028,971
21113461,10028,971
22518971,10028,971
33099097,10028,971
2955551567,10028,971
53154715,10028,971
29400182,10028,971
274369575,10028,971
891464396,10028,971
110283763,10028,971
2718482307,10028,971
1871982360,10028,971
192342391,10028,971
21332950,10028,971
21822877,10028,971
636387128,10028,971
3105486589,10028,971
2610811656,10028,971
1606265736,10028,971
2910822863,10028,971
20114588,10028,971
200256030,10028,971
11344112,10028,971
3332531385,10028,971
42363794,10028,971
116793440,10028,971
3153156393,10028,971
3227296508,10028,971
339319757,10028,971
240826362,10028,971
92189292,10028,971
47478708,10028,971
615438397,10028,971
3217247327,10028,971
1405113619,10028,971
345033631,10028,971
717885671,10028,971
252956372,10028,971
270764627,10028,971
417000021,10028,971
632254162,10028,971
1257122328,10028,971
2327677776,10028,971
372100297,10028,971
36501344,10028,971
476442083,10028,971
509567425,10028,971
4065116175,10028,971
246216987,10028,971
1199794686,10028,971
316186660,10028,971
120295432,10028,971
56401482,10028,971
3050587716,10028,971
1938601442,10028,971
19731326,10028,971
2736468249,10028,971
3020034695,10028,971
4181670413,10028,971
2859734601,10028,971
25542146,10028,971
49691929,10028,971
4406866997,10028,971
1633414405,10028,971
40463792,10028,971
3123838279,10028,971
172098657,10028,971
78815813,10028,971
3790800375,10028,971
2796744498,10028,971
15550649,10028,971
417508680,10028,971
595098281,10028,971
2338864063,10028,971
2239382563,10028,971
1267248576,10028,971
14760431,10028,971
2860417205,10028,971
33925200,10028,971
4191924684,10028,971
159131421,10028,971
3826197747,10028,971
2765323937,10028,971
171242959,10028,971
135844540,10028,971
236463346,10028,971
97473293,10028,971
3557102054,10028,971
36359349,10028,971
168918386,10028,971
3180697014,10028,971
234553086,10028,971
227090398,10028,971
614481428,10028,971
591418654,10028,971
370677437,10028,971
1539616603,10028,971
259469490,10028,971
53712478,10028,971
31518957,10028,971
1548736777,10028,971
140629567,10028,971
356965375,10028,971
224088628,10028,971
334393738,10028,971
36041076,10028,971
248404755,10028,971
36542416,10028,971
33885048,10028,971
22587188,10028,971
3165709886,10028,971
1161816428,10028,971
1579400774,10028,971
1942178947,10028,971
149361089,10028,971
441577203,10028,971
4107416661,10028,971
29036136,10028,971
632887678,10028,971
146133578,10028,971
410249471,10028,971
3100150554,10028,971
31438697,10028,971
416738243,10028,971
1385488494,10028,971
2746595798,10028,971
142970537,10028,971
1352919150,10028,971
39903725,10028,971
305256110,10028,971
1246765010,10028,971
2339360882,10028,971
3909679706,10028,971
1628893964,10028,971
3022021546,10028,971
627400309,10028,971
22007328,10028,971
16018980,10028,971
16586667,10028,971
16619905,10028,971
69175925,10028,971
1347622494,10028,971
38803980,10028,971
2331784196,10028,971
454997996,10028,971
53578099,10028,971
3540264856,10028,971
314124099,10028,971
855444446,10028,971
1426443408,10028,971
4095626952,10028,971
759984456,10028,971
195030017,10028,971
102769848,10028,971
1483220096,10028,971
4213017585,10028,971
1967502722,10028,971
304789520,10028,971
489662753,10028,971
160194130,10028,971
3098741256,10028,971
16358069,10028,971
2202946701,10028,971
97367213,10028,971
17401234,10028,971
3225728517,10028,971
712673449,10028,971
40343720,10028,971
2906263767,10028,971
1560031808,10028,971
26427480,10028,971
2154127219,10028,971
486826149,10028,971
34156833,10028,971
43396858,10028,971
4871016723,10028,971
326098537,10028,971
714198829998821376,10028,971
41404457,10028,971
1357135723,10028,971
701952171915419648,10028,971
1072807633,10028,971
3215316293,10028,971
727843496,10028,971
718500202,10028,971
4297440013,10028,971
714984621,10028,971
28576444,10028,971
76852415,10028,971
20068013,10028,971
280368961,10028,971
32783612,10028,971
20822613,10028,971
746008255567015936,10028,971
19861386,10028,971
27777926,10028,971
1512198354,10028,971
1443925394,10028,971
158424563,10028,971
56198162,10028,971
330802969,10028,971
341316422,10028,971
2652138794,10028,971
26856833,10028,971
231154288,10028,971
14790499,10028,971
275217142,10028,971
2326045993,10028,971
161552972,10028,971
760597862,10028,971
14521926,10028,971
299908827,10028,971
56620547,10028,971
339445941,10028,971
23414968,10028,971
72314896,10028,971
700017372585922562,10028,971
15628478,10028,971
317070697,10028,971
734652029709258752,10028,971
99741877,10028,971
39378454,10028,971
4507121909,10028,971
262935830,10028,971
714512801381937152,10028,971
120427108,10028,971
747880938,10028,971
437671978,10028,971
57447904,10028,971
725332892067450881,10028,971
242164528,10028,971
966631615,10028,971
137411422,10028,971
155331133,10028,971
755412221849632768,10028,971
738840909735972866,10028,971
2751219783,10028,971
2852467919,10028,971
703442498,10028,971
79140662,10028,971
830232180,10028,971
40304270,10028,971
414724674,10028,971
1402495045,10028,971
26588775,10028,971
153379916,10028,971
1071585991,10028,971
21652180,10028,971
330675726,10028,971
741080846,10028,971
745664834105151489,10028,971
1478530273,10028,971
1129959685,10028,971
105148135,10028,971
2726451480,10028,971
40178121,10028,971
384005544,10028,971
2759522404,10028,971
605137059,10028,971
288354250,10028,971
745817589360779264,10028,971
496318759,10028,971
2364548815,10028,971
32760414,10028,971
479213915,10028,971
189193740,10028,971
23226094,10028,971
248794070,10028,971
408779949,10028,971
820865316,10028,971
829703443,10028,971
253256990,10028,971
465557388,10028,971
408949398,10028,971
99859524,10028,971
415725818,10028,971
1013865864,10028,971
301597299,10028,971
715518415939747841,10028,971
539981975,10028,971
3128298503,10028,971
344203149,10028,971
375720950,10028,971
974854908,10028,971
86963075,10028,971
745380891887734785,10028,971
110685462,10028,971
791336737,10028,971
1904873047,10028,971
127097805,10028,971
79082861,10028,971
23720279,10028,971
288762078,10028,971
457243129,10028,971
274804917,10028,971
2509417839,10028,971
713397830715461632,10028,971
19264063,10028,971
72669207,10028,971
422161628,10028,971
863470836,10028,971
25860361,10028,971
135703581,10028,971
373543411,10028,971
721388907364032516,10028,971
430117174,10028,971
3296618000,10028,971
92057615,10028,971
370966192,10028,971
42778424,10028,971
973503684,10028,971
3081277059,10028,971
3862793172,10028,971
17340820,10028,971
754104585820708865,10028,971
309376361,10028,971
138099193,10028,971
851063336,10028,971
72590123,10028,971
376293871,10028,971
1523686327,10028,971
1651987357,10028,971
2161193964,10028,971
776862589,10028,971
747816269454385152,10028,971
2236653080,10028,971
109207083,10028,971
250263881,10028,971
18690078,10028,971
966414841,10028,971
1654235306,10028,971
18294600,10028,971
1142889037,10028,971
2281029895,10028,971
21333697,10028,971
1330693045,10028,971
252852141,10028,971
1365907291,10028,971
89011980,10028,971
182295301,10028,971
255725757,10028,971
3074740384,10028,971
558185992,10028,971
2380994784,10028,971
273542401,10028,971
17701898,10028,971
32172249,10028,971
93887891,10028,971
3831963192,10028,971
399890576,10028,971
200877508,10028,971
2305536996,10028,971
72598573,10028,971
709588340840865793,10028,971
2971081287,10028,971
736361538290778113,10028,971
2336838734,10028,971
500272365,10028,971
236130472,10028,971
733385203,10028,971
253862555,10028,971
15871426,10028,971
1581782214,10028,971
408888805,10028,971
2913361054,10028,971
2457073823,10028,971
271710717,10028,971
232758954,10028,971
494560349,10028,971
875659632,10028,971
694297106601873410,10028,971
359686128,10028,971
431928946,10028,971
2851547527,10028,971
754380659418927104,10028,971
534895307,10028,971
2907785079,10028,971
740991609437859841,10028,971
38717240,10028,971
2411272548,10028,971
2149003846,10028,971
389035880,10028,971
809115114,10028,971
2801118366,10028,971
1128928249,10028,971
80952544,10028,971
629425685,10028,971
410787908,10028,971
614799302,10028,971
587926686,10028,971
1594209222,10028,971
14687971,10028,971
4540037902,10028,971
3949435217,10028,971
2652932760,10028,971
93262060,10028,971
227172075,10028,971
618625340,10028,971
109014763,10028,971
755440969575727105,10028,971
4358964073,10028,971
705396996555808769,10028,971
1872343772,10028,971
3111909523,10028,971
704828264821321728,10028,971
754813944,10028,971
174714166,10028,971
462460274,10028,971
726064546704662528,10028,971
17012707,10028,971
417497306,10028,971
283025472,10028,971
3239607127,10028,971
1616966774,10028,971
305801707,10028,971
716441609123053569,10028,971
4657947677,10028,971
126440122,10028,971
2468682087,10028,971
3040807986,10028,971
1618385358,10028,971
542264679,10028,971
19922357,10028,971
52965562,10028,971
15079601,10028,971
347703274,10028,971
1390839968,10028,971
177585732,10028,971
32170232,10028,971
1271261790,10028,971
70829605,9669,970
3015401,9669,970
1716596448,9669,970
38109177,9669,970
349134539,9669,970
25947220,9669,970
617831047,9669,970
1466879394,9669,970
31504763,9669,970
110227038,9669,970
431089002,9669,970
823593806,9669,970
1871985608,9669,970
171673980,9669,970
360669674,9669,970
502028569,9669,970
38514807,9669,970
28119851,9669,970
1927551788,9669,970
14689088,9669,970
203569978,9669,970
24300215,9669,970
48485023,9669,970
90327905,9669,970
375963393,9669,970
2798882084,9669,970
299384193,9669,970
159662675,9669,970
446716175,9669,970
510435481,9669,970
169301762,9669,970
18762998,9669,970
1958936084,9669,970
394751954,9669,970
14525172,9669,970
103979872,9669,970
26774590,9669,970
18371738,9669,970
21895997,9669,970
23091376,9669,970
88405915,9669,970
15091490,9669,970
39317005,9669,970
1719285439,9669,970
625823479,9669,970
1201593864,9669,970
1660000544,9669,970
57729793,9669,970
21711759,9669,970
47758416,9669,970
18364698,9669,970
364934901,9669,970
17876570,9669,970
262171901,9669,970
56824486,9669,970
130993786,9669,970
2157550884,9669,970
2563908469,9669,970
375896597,9669,970
870034802,9669,970
17403980,9669,970
2387933444,9669,970
23171723,9669,970
126514675,9669,970
6057252,9669,970
34908070,9669,970
9026292,9669,970
223354901,9669,970
258146125,9669,970
738958321,9669,970
153918816,9669,970
459736615,9669,970
143313538,9669,970
5812892,9669,970
14385895,9669,970
23980068,9669,970
67086080,9669,970
73410163,9669,970
413446017,9669,970
15330022,9669,970
35622093,9669,970
12308932,9669,970
940279226,9669,970
23522643,9669,970
47240255,9669,970
256180339,9669,970
233712627,9669,970
234933445,9669,970
133974964,9669,970
2911371876,9669,970
47380798,9669,970
1561456591,9669,970
2342346229,9669,970
260000350,9669,970
294089779,9669,970
19029048,9669,970
630518888,9669,970
3118533879,9669,970
36492820,9669,970
92199770,9669,970
368552662,9669,970
733380758,9669,970
790930441,9669,970
505736821,9669,970
86723163,9669,970
160475089,9669,970
1623441578,9669,970
501240282,9669,970
20081223,9669,970
1588989829,9669,970
403133719,9669,970
3192725132,9669,970
15198383,9669,970
58014907,9669,970
36966093,9669,970
70573320,9669,970
23334432,9669,970
39891663,9669,970
5417892,9669,970
172895919,9669,970
92063726,9669,970
25541932,9669,970
194042972,9669,970
126196863,9669,970
26416976,9669,970
1146799376,9669,970
69526711,9669,970
28907475,9669,970
497462986,9669,970
14885624,9669,970
2434191967,9669,970
539694503,9669,970
14774208,9669,970
162862124,9669,970
2571875197,9669,970
21395878,9669,970
340309688,9669,970
424545709,9669,970
187223572,9669,970
59145040,9669,970
140886792,9669,970
360928737,9669,970
327893973,9669,970
8055102,9669,970
30074608,9669,970
848473784,9669,970
1239417529,9669,970
406499589,9669,970
224341891,9669,970
1398508172,9669,970
14727783,9669,970
17223820,9669,970
24703455,9669,970
2999039811,9669,970
1332063236,9669,970
3150160296,9669,970
22127245,9669,970
187760448,9669,970
79592643,9669,970
350383067,9669,970
64397695,9669,970
855145477,9669,970
26263864,9669,970
301780355,9669,970
203988010,9669,970
95276562,9669,970
74652090,9669,970
637046257,9669,970
213545551,9669,970
1078319785,9669,970
473487498,9669,970
72112616,9669,970
1480959392,9669,970
1273473584,9669,970
17282699,9669,970
229314337,9669,970
57462295,9669,970
450377069,9669,970
287789453,9669,970
585578126,9669,970
211590716,9669,970
829886581,9669,970
20620278,9669,970
391606436,9669,970
55685610,9669,970
20368059,9669,970
15288927,9669,970
1403732101,9669,970
62446599,9669,970
162128725,9669,970
188119027,9669,970
279271526,9669,970
15282842,9669,970
93421073,9669,970
77892906,9669,970
108569174,9669,970
1172542057,9669,970
1923349303,9669,970
241358291,9669,970
2601933962,9669,970
134327510,9669,970
232241094,9669,970
22947013,9669,970
99648998,9669,970
2317899709,9669,970
2314129082,9669,970
2411700841,9669,970
1044341822,9669,970
15200933,9669,970
2732568144,9669,970
24256927,9669,970
20021186,9669,970
105707426,9669,970
1656259772,9669,970
309657725,9669,970
14066645,9669,970
572207845,9669,970
1155026539,9669,970
1570729566,9669,970
3106370921,9669,970
14852216,9669,970
336106164,9669,970
315828645,9669,970
2296658139,9669,970
187040636,9669,970
1202177390,9669,970
12625842,9669,970
3243201235,9669,970
199865799,9669,970
8010462,9669,970
44960252,9669,970
5757222,9669,970
2284198626,9669,970
241046700,9669,970
164776687,9669,970
56518940,9669,970
591445618,9669,970
317230817,9669,970
2300905098,9669,970
120676057,9669,970
315555817,9669,970
144103704,9669,970
3226990192,9669,970
15322852,9669,970
2468214192,9669,970
543409418,9669,970
172329335,9669,970
592439665,9669,970
18339248,9669,970
1266733880,9669,970
94823382,9669,970
775148808,9669,970
465377860,9669,970
195163761,9669,970
735424783,9669,970
1314251065,9669,970
154153028,9669,970
18368197,9669,970
16396555,9669,970
55638250,9669,970
1090294188,9669,970
811958245,9669,970
289553789,9669,970
243289034,9669,970
838969009,9669,970
136326900,9669,970
3345919996,9669,970
3251249095,9669,970
544752316,9669,970
2377687454,9669,970
134315694,9669,970
479248773,9669,970
478801074,9669,970
17158299,9669,970
20402433,9669,970
2955803523,9669,970
486074175,9669,970
533922924,9669,970
14573108,9669,970
139081882,9669,970
80468995,9669,970
3040135285,9669,970
20022743,9669,970
598020297,9669,970
15917667,9669,970
29727149,9669,970
90826873,9669,970
2228735370,9669,970
1350472850,9669,970
23457800,9669,970
604105136,9669,970
1673424901,9669,970
2310527130,9669,970
126407958,9669,970
1858476654,9669,970
2292182045,9669,970
51747161,9669,970
2883843876,9669,970
2225007624,9669,970
272572828,9669,970
292615810,9669,970
3000104473,9669,970
446411645,9669,970
320005501,9669,970
34317642,9669,970
2165568038,9669,970
1703304048,9669,970
33015064,9669,970
866730410,9669,970
2173646835,9669,970
1190665808,9669,970
24758040,9669,970
1488517507,9669,970
88554436,9669,970
2377421917,9669,970
2785737504,9669,970
77959028,9669,970
196254486,9669,970
21548431,9669,970
160355770,9669,970
342098955,9669,970
26934833,9669,970
382318023,9669,970
26397631,9669,970
2415944064,9669,970
731185729,9669,970
2148869334,9669,970
575143209,9669,970
72185455,9669,970
2216887783,9669,970
129712071,9669,970
3018367717,9669,970
185172391,9669,970
142267469,9669,970
108318018,9669,970
1069222573,9669,970
24650680,9669,970
50582374,9669,970
305983272,9669,970
249183323,9669,970
112935513,9669,970
249377290,9669,970
72392827,9669,970
27782556,9669,970
353067721,9669,970
99665921,9669,970
189338491,9669,970
325885589,9669,970
108277430,9669,970
35134438,9669,970
55767430,9669,970
2441560466,9669,970
1417168334,9669,970
556922606,9669,970
28962887,9669,970
1049567072,9669,970
1719671646,9669,970
252040369,9669,970
975718472,9669,970
